POS [  4][ 24]  XYZ[   -16,11059570312500000 to     18,27783203125000000][ -3751,92529296875000000 to  -3377,08496093750000000][  3050,62695312500000000 to   3356,90161132812500000]  NWSE[    52,24822998046875000][     6,83349609375000000][    52,24548339843750000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053724-21/30604252417053724.nbt
POS [  5][ 24]  XYZ[    -7,66442918777465820 to     -1,27307105064392090][ -3377,42724609375000000 to  -3002,85424804687500000][  3050,88183593750000000 to   3357,44628906250000000]  NWSE[    52,24822998046875000][     6,83898925781250000][    52,24548339843750000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053725-21/30604252417053725.nbt
POS [  6][ 24]  XYZ[    -8,78161621093750000 to      2,68481397628784180][ -3003,76904296875000000 to  -2628,63134765625000000][  3051,10986328125000000 to   3357,10742187500000000]  NWSE[    52,24822998046875000][     6,84448242187500000][    52,24548339843750000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053734-21/30604252417053734.nbt
POS [  7][ 24]  XYZ[    -7,99658203125000000 to      4,41088914871215820][ -2629,54858398437500000 to  -2254,97436523437500000][  3051,87597656250000000 to   3357,30688476562500000]  NWSE[    52,24822998046875000][     6,84997558593750000][    52,24548339843750000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053735-21/30604252417053735.nbt
POS [  8][ 24]  XYZ[    -8,12902832031250000 to      4,28185987472534180][ -2254,76196289062500000 to  -1880,18872070312500000][  3052,04663085937500000 to   3357,47753906250000000]  NWSE[    52,24822998046875000][     6,85546875000000000][    52,24548339843750000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142624-21/30604252417142624.nbt
POS [  9][ 24]  XYZ[    -8,23937988281250000 to     -1,84643602371215820][ -1881,10424804687500000 to  -1506,53076171875000000][  3051,62280273437500000 to   3357,62011718750000000]  NWSE[    52,24822998046875000][     6,86096191406250000][    52,24548339843750000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142625-21/30604252417142625.nbt
POS [ 10][ 24]  XYZ[    -9,26672363281250000 to      0,13342300057411194][ -1506,31811523437500000 to  -1132,30895996093750000][  3051,73632812500000000 to   3358,29882812500000000]  NWSE[    52,24822998046875000][     6,86645507812500000][    52,24548339843750000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142634-21/30604252417142634.nbt
POS [ 11][ 24]  XYZ[    -5,38757276535034180 to      0,06652799993753433][ -1132,09643554687500000 to   -758,08715820312500000][  3052,38940429687500000 to   3357,82006835937500000]  NWSE[    52,24822998046875000][     6,87194824218750000][    52,24548339843750000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142635-21/30604252417142635.nbt
POS [ 12][ 24]  XYZ[    -7,49877882003784180 to      3,97265601158142090][  -757,87457275390625000 to   -383,86520385742187000][  3052,44677734375000000 to   3357,87768554687500000]  NWSE[    52,24822998046875000][     6,87744140625000000][    52,24548339843750000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142724-21/30604252417142724.nbt
POS [ 13][ 24]  XYZ[    -7,52136182785034180 to      3,00939893722534180][  -384,21002197265625000 to     -9,64334106445312500][  3052,47558593750000000 to   3357,90673828125000000]  NWSE[    52,24822998046875000][     6,88293457031250000][    52,24548339843750000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142725-21/30604252417142725.nbt
POS [ 14][ 24]  XYZ[    -1,50683605670928960 to      6,01513719558715820][    -9,43090820312500000 to    364,57858276367187000][  3052,47656250000000000 to   3357,90771484375000000]  NWSE[    52,24822998046875000][     6,88842773437500000][    52,24548339843750000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142734-21/30604252417142734.nbt
POS [ 15][ 24]  XYZ[     0,58276402950286865 to     12,97253417968750000][   364,79095458984375000 to    738,98608398437500000][  3052,26220703125000000 to   3357,88012695312500000]  NWSE[    52,24822998046875000][     6,89392089843750000][    52,24548339843750000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142735-21/30604252417142735.nbt
POS [ 16][ 24]  XYZ[     6,64270019531250000 to     18,09497070312500000][   739,01232910156250000 to   1113,02246093750000000][  3051,82739257812500000 to   3357,82397460937500000]  NWSE[    52,24822998046875000][     6,89941406250000000][    52,24548339843750000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143624-21/30604252417143624.nbt
POS [ 17][ 24]  XYZ[     7,25390577316284180 to     19,10009765625000000][  1113,23437500000000000 to   1491,84228515625000000][  3052,11962890625000000 to   3362,35937500000000000]  NWSE[    52,24822998046875000][     6,90490722656250000][    52,24548339843750000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143625-21/30604252417143625.nbt
POS [ 18][ 24]  XYZ[     7,34143114089965820 to     18,24621582031250000][  1482,86145019531250000 to   1861,46643066406250000][  3051,62841796875000000 to   3357,62719726562500000]  NWSE[    52,24822998046875000][     6,91040039062500000][    52,24548339843750000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143634-21/30604252417143634.nbt
POS [ 19][ 24]  XYZ[    16,85144042968750000 to     30,38867187500000000][  1861,67773437500000000 to   2236,24877929687500000][  3052,05395507812500000 to   3357,48608398437500000]  NWSE[    52,24822998046875000][     6,91589355468750000][    52,24548339843750000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143635-21/30604252417143635.nbt
POS [ 20][ 24]  XYZ[    20,92932128906250000 to     35,59875488281250000][  2235,33886718750000000 to   2609,91040039062500000][  3051,31762695312500000 to   3357,31689453125000000]  NWSE[    52,24822998046875000][     6,92138671875000000][    52,24548339843750000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143724-21/30604252417143724.nbt
POS [ 21][ 24]  XYZ[    19,01635742187500000 to     27,66516113281250000][  2610,12084960937500000 to   2984,13183593750000000][  3051,68652343750000000 to   3357,11889648437500000]  NWSE[    52,24822998046875000][     6,92687988281250000][    52,24548339843750000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143725-21/30604252417143725.nbt
POS [ 22][ 24]  XYZ[    11,31335353851318400 to     24,83215332031250000][  2984,34277343750000000 to   3358,35400390625000000][  3050,89599609375000000 to   3357,45898437500000000]  NWSE[    52,24822998046875000][     6,93237304687500000][    52,24548339843750000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143734-21/30604252417143734.nbt
POS [ 23][ 24]  XYZ[     8,50122070312500000 to     24,08862304687500000][  3358,56445312500000000 to   3732,57495117187500000][  3050,63964843750000000 to   3357,20190429687500000]  NWSE[    52,24822998046875000][     6,93786621093750000][    52,24548339843750000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143735-21/30604252417143735.nbt
POS [ 24][ 24]  XYZ[     6,65222215652465820 to     11,35644531250000000][  3732,78686523437500000 to   4106,79687500000000000][  3050,92333984375000000 to   3356,35473632812500000]  NWSE[    52,24822998046875000][     6,94335937500000000][    52,24548339843750000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152624-21/30604252417152624.nbt
POS [ 25][ 24]  XYZ[     4,82946777343750000 to     10,46740722656250000][  4107,00830078125000000 to   4481,01806640625000000][  3050,61230468750000000 to   3356,04345703125000000]  NWSE[    52,24822998046875000][     6,94885253906250000][    52,24548339843750000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152625-21/30604252417152625.nbt
POS [ 26][ 24]  XYZ[     6,21618700027465820 to     14,66052246093750000][  4481,23046875000000000 to   4855,24023437500000000][  3050,27246093750000000 to   3356,26855468750000000]  NWSE[    52,24822998046875000][     6,95434570312500000][    52,24548339843750000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152634-21/30604252417152634.nbt
POS [ 27][ 24]  XYZ[     4,43298292160034180 to     10,07629394531250000][  4855,45166015625000000 to   5229,46191406250000000][  3049,90429687500000000 to   3355,33569335937500000]  NWSE[    52,24822998046875000][     6,95983886718750000][    52,24548339843750000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152635-21/30604252417152635.nbt
POS [  2][ 25]  XYZ[   -18,11926269531250000 to     17,58337402343750000][ -4500,35839843750000000 to  -4125,81787109375000000][  3355,72460937500000000 to   3661,71289062500000000]  NWSE[    52,25097656250000000][     6,82250976562500000][    52,24822998046875000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053636-21/30604252417053636.nbt
POS [  3][ 25]  XYZ[   -17,23205566406250000 to     16,49523925781250000][ -4126,13574218750000000 to  -3751,59472656250000000][  3356,03759765625000000 to   3662,02539062500000000]  NWSE[    52,25097656250000000][     6,82800292968750000][    52,24822998046875000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053637-21/30604252417053637.nbt
POS [  4][ 25]  XYZ[   -16,23144531250000000 to     12,99548339843750000][ -3751,91162109375000000 to  -3377,08618164062500000][  3356,32128906250000000 to   3662,59716796875000000]  NWSE[    52,25097656250000000][     6,83349609375000000][    52,24822998046875000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053726-21/30604252417053726.nbt
POS [  5][ 25]  XYZ[    -7,50244092941284180 to     -1,86254894733428960][ -3377,97094726562500000 to  -3003,42968750000000000][  3356,29296875000000000 to   3662,85205078125000000]  NWSE[    52,25097656250000000][     6,83898925781250000][    52,24822998046875000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053727-21/30604252417053727.nbt
POS [  6][ 25]  XYZ[    -5,80127000808715820 to      2,84594702720642090][ -3003,19384765625000000 to  -2629,20751953125000000][  3357,08471679687500000 to   3662,51562500000000000]  NWSE[    52,25097656250000000][     6,84448242187500000][    52,24822998046875000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053736-21/30604252417053736.nbt
POS [  7][ 25]  XYZ[    -5,95495605468750000 to      4,57336378097534180][ -2628,97216796875000000 to  -2254,98583984375000000][  3357,28417968750000000 to   3662,71508789062500000]  NWSE[    52,25097656250000000][     6,84997558593750000][    52,24822998046875000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053737-21/30604252417053737.nbt
POS [  8][ 25]  XYZ[    -4,96118211746215820 to      5,57092285156250000][ -2254,75048828125000000 to  -1880,76416015625000000][  3357,45483398437500000 to   3662,88623046875000000]  NWSE[    52,25097656250000000][     6,85546875000000000][    52,24822998046875000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142626-21/30604252417142626.nbt
POS [  9][ 25]  XYZ[    -6,19836378097534180 to      7,52795410156250000][ -1880,52844238281250000 to  -1506,54248046875000000][  3357,59741210937500000 to   3663,02832031250000000]  NWSE[    52,25097656250000000][     6,86096191406250000][    52,24822998046875000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142627-21/30604252417142627.nbt
POS [ 10][ 25]  XYZ[    -9,10571289062500000 to      1,42053198814392090][ -1506,30664062500000000 to  -1132,32055664062500000][  3357,14453125000000000 to   3663,14257812500000000]  NWSE[    52,25097656250000000][     6,86645507812500000][    52,24822998046875000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142636-21/30604252417142636.nbt
POS [ 11][ 25]  XYZ[    -4,28613281250000000 to      2,29394507408142090][ -1132,08483886718750000 to   -758,09863281250000000][  3357,79760742187500000 to   3663,22851562500000000]  NWSE[    52,25097656250000000][     6,87194824218750000][    52,24822998046875000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142637-21/30604252417142637.nbt
POS [ 12][ 25]  XYZ[    -5,26953077316284180 to      4,12963914871215820][  -757,86303710937500000 to   -383,87689208984375000][  3357,85473632812500000 to   3663,28564453125000000]  NWSE[    52,25097656250000000][     6,87744140625000000][    52,24822998046875000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142726-21/30604252417142726.nbt
POS [ 13][ 25]  XYZ[    -5,29211378097534180 to      4,11010694503784180][  -383,64108276367187000 to     -9,65496826171875000][  3357,88403320312500000 to   3663,31518554687500000]  NWSE[    52,25097656250000000][     6,88293457031250000][    52,24822998046875000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142727-21/30604252417142727.nbt
POS [ 14][ 25]  XYZ[    -1,34570300579071040 to     10,31213378906250000][    -9,41928100585937500 to    364,56710815429687000][  3357,88476562500000000 to   3663,31591796875000000]  NWSE[    52,25097656250000000][     6,88842773437500000][    52,24822998046875000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142736-21/30604252417142736.nbt
POS [ 15][ 25]  XYZ[     3,56372094154357910 to     10,33227539062500000][   364,80239868164062000 to    738,78900146484375000][  3357,85693359375000000 to   3663,28808593750000000]  NWSE[    52,25097656250000000][     6,89392089843750000][    52,24822998046875000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142737-21/30604252417142737.nbt
POS [ 16][ 25]  XYZ[     3,60717797279357910 to     10,37854003906250000][   739,02416992187500000 to   1113,01098632812500000][  3357,80078125000000000 to   3663,23242187500000000]  NWSE[    52,25097656250000000][     6,89941406250000000][    52,24822998046875000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143626-21/30604252417143626.nbt
POS [ 17][ 25]  XYZ[     7,41528320312500000 to     14,37182617187500000][  1113,24597167968750000 to   1487,23303222656250000][  3353,12133789062500000 to   3663,71166992187500000]  NWSE[    52,25097656250000000][     6,90490722656250000][    52,24822998046875000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143627-21/30604252417143627.nbt
POS [ 18][ 25]  XYZ[    12,76550292968750000 to     18,40588378906250000][  1487,46752929687500000 to   1861,45483398437500000][  3357,60351562500000000 to   3663,03515625000000000]  NWSE[    52,25097656250000000][     6,91040039062500000][    52,24822998046875000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143636-21/30604252417143636.nbt
POS [ 19][ 25]  XYZ[    14,94299316406250000 to     23,59326171875000000][  1861,68933105468750000 to   2235,67675781250000000][  3357,46240234375000000 to   3662,89428710937500000]  NWSE[    52,25097656250000000][     6,91589355468750000][    52,24822998046875000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143637-21/30604252417143637.nbt
POS [ 20][ 25]  XYZ[    18,08227539062500000 to     28,80139160156250000][  2235,91088867187500000 to   2609,89868164062500000][  3356,91479492187500000 to   3662,72509765625000000]  NWSE[    52,25097656250000000][     6,92138671875000000][    52,24822998046875000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143726-21/30604252417143726.nbt
POS [ 21][ 25]  XYZ[    21,24365234375000000 to     26,88610839843750000][  2610,13256835937500000 to   2984,12060546875000000][  3357,09472656250000000 to   3662,52685546875000000]  NWSE[    52,25097656250000000][     6,92687988281250000][    52,24822998046875000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143727-21/30604252417143727.nbt
