POS [ 76][ 54]  XYZ[    -3,03637695312500000 to      4,07348632812500000][ -3813,81542968750000000 to  -3532,76318359375000000][ -8113,02832031250000000 to  -7807,14306640625000000]  NWSE[   -23,04382324218750000][   -43,18725585937500000][   -23,04656982421875000][   -43,18450927734375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272506-21/03706263614272506.nbt
POS [ 77][ 54]  XYZ[    -7,83398437500000000 to      0,98120117187500000][ -3533,09423828125000000 to  -3251,57324218750000000][ -8112,64013671875000000 to  -7806,74853515625000000]  NWSE[   -23,04382324218750000][   -43,18450927734375000][   -23,04656982421875000][   -43,18176269531250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272507-21/03706263614272507.nbt
POS [ 78][ 54]  XYZ[   -12,28491210937500000 to     -3,02563476562500000][ -3251,46972656250000000 to  -2970,37182617187500000][ -8112,71679687500000000 to  -7807,24658203125000000]  NWSE[   -23,04382324218750000][   -43,18176269531250000][   -23,04656982421875000][   -43,17901611328125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272516-21/03706263614272516.nbt
POS [ 79][ 54]  XYZ[   -15,53027343750000000 to     -5,63940429687500000][ -2970,32055664062500000 to  -2689,15161132812500000][ -8112,80664062500000000 to  -7807,26660156250000000]  NWSE[   -23,04382324218750000][   -43,17901611328125000][   -23,04656982421875000][   -43,17626953125000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272517-21/03706263614272517.nbt
POS [ 84][ 54]  XYZ[   -18,47192382812500000 to    -11,05346679687500000][ -1564,40527343750000000 to  -1283,23657226562500000][ -8113,00585937500000000 to  -7807,46630859375000000]  NWSE[   -23,04382324218750000][   -43,16528320312500000][   -23,04656982421875000][   -43,16253662109375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614273/03706263614273506-21/03706263614273506.nbt
POS [ 85][ 54]  XYZ[   -18,52832031250000000 to    -11,11010742187500000][ -1283,22216796875000000 to  -1002,05346679687500000][ -8113,03027343750000000 to  -7807,49023437500000000]  NWSE[   -23,04382324218750000][   -43,16253662109375000][   -23,04656982421875000][   -43,15979003906250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614273/03706263614273507-21/03706263614273507.nbt
POS [ 86][ 54]  XYZ[   -18,57275390625000000 to     -9,91821289062500000][ -1002,03906250000000000 to   -720,87036132812500000][ -8113,04882812500000000 to  -7807,50927734375000000]  NWSE[   -23,04382324218750000][   -43,15979003906250000][   -23,04656982421875000][   -43,15704345703125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614273/03706263614273516-21/03706263614273516.nbt
POS [ 87][ 54]  XYZ[   -18,60449218750000000 to     -9,95019531250000000][  -720,85620117187500000 to   -439,68750000000000000][ -8113,06250000000000000 to  -7807,52246093750000000]  NWSE[   -23,04382324218750000][   -43,15704345703125000][   -23,04656982421875000][   -43,15429687500000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614273/03706263614273517-21/03706263614273517.nbt
POS [ 88][ 54]  XYZ[   -16,12768554687500000 to     -8,56884765625000000][  -439,64074707031250000 to   -158,54174804687500000][ -8113,01367187500000000 to  -7807,56640625000000000]  NWSE[   -23,04382324218750000][   -43,15429687500000000][   -23,04656982421875000][   -43,15155029296875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362406-21/03706263614362406.nbt
POS [ 89][ 54]  XYZ[   -14,28051757812500000 to     -7,33935546875000000][  -158,45776367187500000 to    122,64135742187500000][ -8113,01660156250000000 to  -7807,56933593750000000]  NWSE[   -23,04382324218750000][   -43,15155029296875000][   -23,04656982421875000][   -43,14880371093750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362407-21/03706263614362407.nbt
POS [ 90][ 54]  XYZ[   -13,03881835937500000 to     -5,78881835937500000][   122,72509765625000000 to    403,82434082031250000][ -8113,01416015625000000 to  -7807,56738281250000000]  NWSE[   -23,04382324218750000][   -43,14880371093750000][   -23,04656982421875000][   -43,14605712890625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362416-21/03706263614362416.nbt
POS [ 91][ 54]  XYZ[   -11,78442382812500000 to     -5,76928710937500000][   403,90808105468750000 to    685,00732421875000000][ -8113,00634765625000000 to  -7807,55957031250000000]  NWSE[   -23,04382324218750000][   -43,14605712890625000][   -23,04656982421875000][   -43,14331054687500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362417-21/03706263614362417.nbt
POS [ 92][ 54]  XYZ[   -11,75415039062500000 to     -5,57128906250000000][   685,09130859375000000 to    966,19042968750000000][ -8113,01660156250000000 to  -7807,54687500000000000]  NWSE[   -23,04382324218750000][   -43,14331054687500000][   -23,04656982421875000][   -43,14056396484375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362506-21/03706263614362506.nbt
POS [ 93][ 54]  XYZ[   -14,82568359375000000 to     -4,93530273437500000][   966,24206542968750000 to   1247,41088867187500000][ -8113,03271484375000000 to  -7807,49316406250000000]  NWSE[   -23,04382324218750000][   -43,14056396484375000][   -23,04656982421875000][   -43,13781738281250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362507-21/03706263614362507.nbt
POS [ 94][ 54]  XYZ[   -17,24316406250000000 to     -7,35278320312500000][  1247,42504882812500000 to   1528,59375000000000000][ -8113,00976562500000000 to  -7807,46972656250000000]  NWSE[   -23,04382324218750000][   -43,13781738281250000][   -23,04656982421875000][   -43,13507080078125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362516-21/03706263614362516.nbt
POS [ 95][ 54]  XYZ[   -20,88476562500000000 to     -9,75781250000000000][  1528,60815429687500000 to   1809,77685546875000000][ -8112,98046875000000000 to  -7807,44091796875000000]  NWSE[   -23,04382324218750000][   -43,13507080078125000][   -23,04656982421875000][   -43,13232421875000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614362/03706263614362517-21/03706263614362517.nbt
POS [176][  0]  XYZ[   125,44433593750000000 to    250,34350585937500000][-25184,03515625000000000 to -24902,21289062500000000][  8399,49609375000000000 to   8705,38085937500000000]  NWSE[   -22,89550781250000000][   -43,39599609375000000][   -22,89825439453125000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243626-21/03706263607243626.nbt
POS [176][  1]  XYZ[   183,35449218750000000 to    249,55297851562500000][-25184,03125000000000000 to -24902,29687500000000000][  7788,91845703125000000 to   8094,57324218750000000]  NWSE[   -22,90100097656250000][   -43,39599609375000000][   -22,90374755859375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243606-21/03706263607243606.nbt
POS [176][  2]  XYZ[   175,10644531250000000 to    249,17895507812500000][-25183,94921875000000000 to -24902,22265625000000000][  7483,28320312500000000 to   7612,90673828125000000]  NWSE[   -22,90374755859375000][   -43,39599609375000000][   -22,90649414062500000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243604-21/03706263607243604.nbt
POS [176][  3]  XYZ[   109,78955078125000000 to    248,74072265625000000][-25184,02343750000000000 to -24902,22656250000000000][  7177,88085937500000000 to   7483,76513671875000000]  NWSE[   -22,90649414062500000][   -43,39599609375000000][   -22,90924072265625000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243426-21/03706263607243426.nbt
POS [176][  4]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96417236328125000][   -43,39599609375000000][   -22,96691894531250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061224-21/03706263607061224.nbt
POS [176][  5]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96417236328125000][   -43,39599609375000000][   -22,96691894531250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061260-21/03706263607061260.nbt
POS [176][  6]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96417236328125000][   -43,39599609375000000][   -22,96691894531250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061264-21/03706263607061264.nbt
POS [176][  7]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96417236328125000][   -43,39599609375000000][   -22,96691894531250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061620-21/03706263607061620.nbt
POS [176][  8]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96691894531250000][   -43,39599609375000000][   -22,96966552734375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061206-21/03706263607061206.nbt
POS [176][  9]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96691894531250000][   -43,39599609375000000][   -22,96966552734375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061242-21/03706263607061242.nbt
POS [176][ 10]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96691894531250000][   -43,39599609375000000][   -22,96966552734375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061246-21/03706263607061246.nbt
POS [176][ 11]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,96691894531250000][   -43,39599609375000000][   -22,96966552734375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607061/03706263607061602-21/03706263607061602.nbt
POS [176][ 14]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,98889160156250000][   -43,39599609375000000][   -22,99163818359375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607043/03706263607043246-21/03706263607043246.nbt
POS [176][ 15]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,98889160156250000][   -43,39599609375000000][   -22,99163818359375000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607043/03706263607043602-21/03706263607043602.nbt
POS [176][ 16]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -23,00811767578125000][   -43,39599609375000000][   -23,01086425781250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607041/03706263607041224-21/03706263607041224.nbt
POS [176][ 17]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -23,00811767578125000][   -43,39599609375000000][   -23,01086425781250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607041/03706263607041260-21/03706263607041260.nbt
POS [176][ 18]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -23,00811767578125000][   -43,39599609375000000][   -23,01086425781250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607041/03706263607041264-21/03706263607041264.nbt
POS [176][ 19]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -23,00811767578125000][   -43,39599609375000000][   -23,01086425781250000][   -43,39324951171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607041/03706263607041620-21/03706263607041620.nbt
POS [176][ 20]  XYZ[   134,31420898437500000 to    249,24438476562500000][-24902,85742187500000000 to -24621,03320312500000000][  8399,03125000000000000 to   8704,91601562500000000]  NWSE[   -22,89550781250000000][   -43,39324951171875000][   -22,89825439453125000][   -43,39050292968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243627-21/03706263607243627.nbt
POS [176][ 21]  XYZ[   188,59082031250000000 to    248,45385742187500000][-24902,85156250000000000 to -24621,03906250000000000][  7958,33251953125000000 to   8094,10742187500000000]  NWSE[   -22,90100097656250000][   -43,39324951171875000][   -22,90374755859375000][   -43,39050292968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243607-21/03706263607243607.nbt
POS [176][ 22]  XYZ[   144,49926757812500000 to    248,07983398437500000][-24902,84570312500000000 to -24621,04101562500000000][  7482,81884765625000000 to   7781,00439453125000000]  NWSE[   -22,90374755859375000][   -43,39324951171875000][   -22,90649414062500000][   -43,39050292968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243605-21/03706263607243605.nbt
POS [176][ 23]  XYZ[    87,75708007812500000 to    236,12939453125000000][-24903,54296875000000000 to -24621,04296875000000000][  7176,71337890625000000 to   7483,30078125000000000]  NWSE[   -22,90649414062500000][   -43,39324951171875000][   -22,90924072265625000][   -43,39050292968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263607243/03706263607243427-21/03706263607243427.nbt
